id,route,location,date,time,casualties
3,Route 1,LB Nagar,11-10-2016,5:00:00 AM,1
4,Route 2,Kalaparru,10-27-2011,3:00:00 AM,0
5,Route 3,Nidumolu,11-29-2023,1:30:00 PM,2
6,Route 4,Manubolu,03-24-2021,4:30:00 PM,1
7,Route 5,Alluru road,02-20-2020,7:00:00 AM,1
8,Route 6,Yerpadu,04-21-2022,5:00:00 PM,3
9,Route 7,Medaramitla,06-30-2020,1:00:00 PM,2
10,Route 8,Chinnakakani,04-28-2019,4:00:00 PM,0
11,Route 9,Venkatachelam,01-04-2017,1:00:00 AM,1
12,Route 10,Naidupeta,10-02-2024,5:00:00 AM,2
13,Route 11,Rapur,10-16-2023,6:30:00 AM,3
14,Route 12,"Kanchikacherla,Keasra",05-12-2023,2:30:00 PM,0
15,Route 13,Ibrahimpatnam,10-20-2023,4:00:00 PM,1
16,Route 14,Vaddeswaram,02-20-2019,3:00:00 AM,1
17,Route 15,Malkapur,08-02-2023,1:45:00 AM,1
18,Route 16,Tipparthy,01-09-2021,2:30:00 AM,1
19,Route 17,Velikallu,06-12-2022,8:00:00 PM,1
20,Route 18,Pothavarappadu,02-06-2023,11:00:00 PM,0
21,Route 19,"kalluru,Wyra",04-25-2023,5:00:00 AM,2
22,Route 20,Karalapalem,01-15-2020,2:30:00 AM,1
23,Route 21,Musunur,02-25-2022,5:00:00 AM,3
24,Route 22,Kanumalla,06-12-2022,10:00:00 AM,1
25,Route 23,Pamarru,04-19-2014,11:40:00 PM,1
26,Route 24,Rompicharla,04-12-2022,8:50:00 PM,1
27,Route 25,Talluru,12-23-2023,4:50:00 PM,1
28,Route 26,Tuni,01-21-2018,6:00:00 PM,0
29,Route 27,Bhimadole,01-15-2020,2:00:00 PM,0
30,Route 28,Gajulapalli,03-01-2024,1:00:00 AM,0
31,Route 29,Atmakur,06-20-2018,2:30:00 AM,2
32,Route 30,Eluru,01-16-2024,11:58:00 PM,2
33,Route 31,Anakapalle,09-15-2020,8:46:00 PM,2
34,Route 32,Pamuru,03-20-2021,2:57:00 AM,3
35,Route 33,Vontimitta,03-31-2018,2:46:00 PM,1
36,Route 34,Thammarajupalli,04-25-2020,12:20:00 PM,0
37,Route 35,Vangapalli,08-12-2010,1:56:00 AM,2
38,Route 36,Duddeda,11-10-2018,2:48:00 AM,1
39,Route 37,Adloor,06-12-2022,12:40:00 PM,3
40,Route 38,Pochram,11-18-2023,2:47:00 PM,0
41,Route 39,Raipalle,08-18-2019,1:55:00 PM,1
42,Route 40,Tupranpet,10-17-2020,3:30:00 AM,1
43,Route 41,Malkapur,03-15-2020,4:00:00 AM,2
44,Route 42,Thumareddypalle,01-23-2017,4:45:00 AM,3
45,Route 43,Mulugu,01-30-2020,5:00:00 AM,0
46,Route 44,Komaravelli,12-11-2022,2:46:00 AM,1
47,Route 45,Koulampet,02-16-2023,5:47:00 AM,2
48,Route 46,Gummadidala,09-19-2021,1:30:00 PM,1
49,Route 47,Kothapalle,12-31-2019,5:55:00 PM,1
50,Route 48,Katangur,09-22-2020,6:45:00 PM,1
51,Route 49,Bhiknoor,02-26-2017,7:50:00 PM,0
52,Route 50,Kadaparthi,03-31-2020,11:30:00 PM,0
53,Route 51,Jeedipalli,06-21-2017,10:18:00 PM,0
54,Route 52,Ramayampeta,07-17-2019,12:45:00 AM,1
55,Route 53,Mulugu,05-23-2022,1:50:00 AM,2
56,Route 54,Polepella,09-20-2022,3:56:00 AM,1
57,Route 55,Budhera,03-15-2020,3:40:00 AM,0
58,Route 56,Rudraram,10-18-2021,4:50:00 AM,1
59,Route 57,Sankarampeta,04-17-2022,5:45:00 AM,1
60,Route 58,Pagidipalli,03-18-2022,6:30:00 AM,0
61,Route 59,Aushapur,08-20-2022,8:45:00 AM,1
62,Route 60,Chevella,09-15-2023,1:55:00 PM,0
63,Route 61,Mambapur,11-23-2022,11:33:00 PM,2
64,Route 62,Ramachandrapur,09-28-2020,10:10:00 PM,3
65,Route 63,Mothey,08-18-2019,9:45:00 PM,1
66,Route 64,Elichpur,12-11-2022,2:38:00 AM,0
67,Route 65,Nandigama,12-15-2023,3:25:00 AM,1
68,Route 66,Mallaram,01-13-2023,4:22:00 AM,2
69,Route 67,Ponnal,04-16-2022,2:56:00 PM,1
70,Route 68,Thimmapur,08-17-2023,5:45:00 PM,1
71,Route 69,Kardhanur,12-03-2020,3:47:00 AM,1
72,Route 70,Raigiri,01-18-2022,4:30:00 AM,0
73,Route 71,Duddeda,07-18-2020,6:06:00 AM,2
74,Route 72,Bhiknoor,02-17-2020,6:30:00 AM,3
75,Route 73,Anthampalli,02-06-2019,7:00:00 AM,1
76,Route 74,Thumareddypalle,11-15-2022,2:55:00 PM,3
77,Route 75,Jeedipalli,06-09-2020,11:00:00 PM,3
78,Route 76,Kadaparthi,01-20-2022,9:48:00 PM,3
79,Route 77,Chityala,03-31-2018,11:00:00 PM,3
80,Route 78,Kolampet,04-25-2020,1:45:00 AM,3
81,Route 79,Gummadidala,08-12-2010,7:45:00 AM,0
82,Route 80,Kothapalle,11-10-2018,6:45:00 AM,1
83,Route 81,Katangur,06-12-2022,2:48:00 PM,1
84,Route 82,Choutuppal,11-18-2023,1:45:00 PM,2
85,Route 83,Narketpalle,08-18-2019,10:45:00 PM,1
86,Route 84,Sultanabad,10-17-2020,1:30:00 AM,3
87,Route 85,Bhiknoor,12-15-2022,2:48:00 AM,0
88,Route 86,Kadaparthi,10-17-2022,3:15:00 AM,1
89,Route 87,Jeedipalli,11-22-2019,1:10:00 PM,1
90,Route 88,Ramayampeta,06-05-2022,12:49:00 PM,2
91,Route 89,Mulugu,08-10-2023,2:30:00 PM,3
92,Route 90,Polepella,09-15-2023,8:00:00 PM,0
93,Route 91,Budeera,04-21-2022,9:55:00 PM,1
94,Route 92,Rudraram,06-30-2020,1:45:00 AM,1
95,Route 93,Sankarampeta,04-28-2019,2:56:00 AM,1
96,Route 94,Pagidipalli,01-04-2017,3:00:00 AM,3
97,Route 95,Aushapur,10-02-2024,3:16:00 AM,2
98,Route 96,Chevella,10-16-2023,11:58:00 PM,3
99,Route 97,Mambapur,06-30-2020,2:37:00 PM,2
100,Route 98,Thumareddypalle,03-26-2021,3:00:00 PM,2
101,Route 99,Mothey,04-20-2020,4:09:00 PM,2
102,Route 100,Elichpur,03-17-2022,3:59:00 PM,2
103,Route 101,Nandigama,09-15-2020,11:50:00 PM,0
